Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,24-01-2017,,,,,,,,
Gegevens beschikbaar:,11-03-1955,tot:,13-10-2016,,,,,,,,
Datum: ,24-01-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B50E0133,001,50EP0133,129287,395441,1360,11-03-1955,11-03-1955,10-09-1969,1401,41,-240,-340
B50E0133,001,50EP0133,129287,395441,1360,10-09-1969,10-09-1969,15-02-2011,1401,41,-240,-340
B50E0133,001,50EP0133,129287,395441,1357,15-02-2011,15-02-2011,13-10-2016,1448,91,-240,-340


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,,
B50E0133,001,23-11-1966,548,507,853,,,,,,
B50E0133,001,07-12-1966,508,467,893,,,,,,
B50E0133,001,04-01-1967,462,421,939,,,,,,
B50E0133,001,18-01-1967,470,429,931,,,,,,
B50E0133,001,01-02-1967,458,417,943,,,,,,
B50E0133,001,15-02-1967,462,421,939,,,,,,
B50E0133,001,01-03-1967,484,443,917,,,,,,
B50E0133,001,15-03-1967,468,427,933,,,,,,
B50E0133,001,29-03-1967,458,417,943,,,,,,
B50E0133,001,12-04-1967,472,431,929,,,,,,
B50E0133,001,26-04-1967,475,434,926,,,,,,
B50E0133,001,10-05-1967,480,439,921,,,,,,
B50E0133,001,24-05-1967,474,433,927,,,,,,
B50E0133,001,07-06-1967,495,454,906,,,,,,
B50E0133,001,21-06-1967,489,448,912,,,,,,
B50E0133,001,05-07-1967,496,455,905,,,,,,
B50E0133,001,19-07-1967,496,455,905,,,,,,
B50E0133,001,02-08-1967,502,461,899,,,,,,
B50E0133,001,16-08-1967,508,467,893,,,,,,
B50E0133,001,30-08-1967,534,493,867,,,,,,
B50E0133,001,13-09-1967,538,497,863,,,,,,
B50E0133,001,27-09-1967,558,517,843,,,,,,
B50E0133,001,11-10-1967,551,510,850,,,,,,
